A_treatment_odor,A_larvae_length_mm,A_minutes_past_L,A_starved,A_sex,A_median_conc,A_median_speed,A_time_move,A_time_wall,A_bins_per_distance,A_discovery_time,A_cd_move,A_cd_speed,A_c_speed,A_cd_turn,A_c_turn,E_median_conc,E_median_speed,E_time_move,E_time_wall,E_bins_per_distance,E_discovery_time,E_cd_move,E_cd_speed,E_c_speed,E_cd_turn,E_c_turn,median_conc_diff,c_speed_diff,c_turn_diff,cd_turn_diff,cd_move_diff,cd_speed_diff,discovery_time_diff,stimulus
naive_100ul_left_food_05percent,5.6,309,1day,m,30.85358333333333,0.5783035815382837,0.4733036707452725,0.6507230255839822,0.4100989020329698,168.5,0.0326530612244898,0.06540240287967357,-0.008781767001045937,-0.08922466269742002,0.046113787594812494,33.69770833333333,0.4644527298910779,0.4577308120133482,0.7185761957730812,0.3689157623111391,80.5,0.017341040462427744,0.0441912487116729,-0.12104790448865338,0.17473262032085568,-0.007557692817211081,2.844125000000002,-0.11226613748760744,-0.053671480412023576,0.2639572830182757,-0.015312020762062057,-0.021211154168000672,-88.0,Appetitive
naive_100ul_left_food_05percent,6.8,309,1day,f,14.415625,0.5791826892562407,0.6229143492769744,0.5300333704115684,0.3462317062079777,11.5,0.020793950850661626,0.016300350701975108,0.03699795129397165,0.01690261690261685,0.13341865301551747,1.5719999999999998,0.4506100729708949,0.40967204002223456,0.7909949972206781,0.42149717913721096,738.0,0.11267605633802814,0.0029867407075958585,-0.05027802869643805,0.05244122965641956,0.07527245078989607,-12.843625,-0.0872759799904097,-0.05814620222562141,0.03553861275380271,0.09188210548736653,-0.01331360999437925,726.5,Appetitive
naive_100ul_left_food_05percent,6.4,345,1day,m,12.699000000000002,0.518987374834738,0.5214007782101168,0.651473040578099,0.4541573903496472,25.0,0.0228310502283105,0.013189576053838524,0.0495060525205151,0.012558411214953269,-0.01128151853978143,42.631166666666665,0.40286049134719065,0.532258064516129,0.7269187986651835,0.4367895778997556,224.5,0.03157894736842105,0.011085554927556862,-0.15718343350491135,-0.008577343981070684,0.015046928102273259,29.932166666666664,-0.20668948602542644,0.02632844664205469,-0.021135755196023957,0.008747897140110546,-0.0021040211262816615,199.5,Appetitive
naive_100ul_left_food_05percent,6.5,345,1day,f,21.471583333333328,1.0804140247194278,0.567853170189099,0.7102335928809789,0.2383167898050685,94.0,-0.02092050209205021,0.07219537692088207,-0.05567905176296928,0.002335248236887577,0.061383497900351865,67.37758333333332,0.4485220701980619,0.5934371523915462,0.7931034482758621,0.2517358034716372,94.5,-0.02464332036316472,-0.02441686841589824,-0.056761663914566614,0.09015620791812544,0.03633217993079585,45.90599999999999,-0.0010826121515973355,-0.025051317969556012,0.08782095968123786,-0.0037228182711145116,-0.09661224533678033,0.5,Appetitive
naive_100ul_left_food_05percent,6.2,381,1day,f,16.773249999999994,0.6900654039494614,0.3600445186421814,0.5180856983861992,0.3862068975638876,63.0,0.0,0.04228495465468152,0.05131200796177005,0.0,-0.10025436850254366,40.46133333333333,0.3806407043271384,0.5080690038953812,0.8770172509738453,0.3195496426752235,265.0,0.0016207455429497568,0.07702442470646675,0.062126117630843414,0.10174210902366244,0.06830633284241527,23.68808333333333,0.010814109669073363,0.16856070134495893,0.10174210902366244,0.0016207455429497568,0.03473947005178524,202.0,Appetitive
naive_100ul_left_food_05percent,5.7,381,1day,m,11.335458333333333,0.6491706267733458,0.7575083426028921,0.6373748609566184,0.3696013317743875,209.0,0.0076103500761035,-0.027501962287075462,-0.10914096169643406,-0.012297740626100506,0.09519192431766288,50.01808333333333,0.5736753681865688,0.6603668704836021,0.4952751528627015,0.2876511280377321,156.0,0.05882352941176471,-0.03540377096107372,-0.24098027525681198,0.02834467120181405,-0.023147675012774704,38.682625,-0.13183931356037795,-0.11833959933043757,0.04064241182791456,0.05121317933566121,-0.00790180867399826,-53.0,Appetitive
naive_100ul_left_food_05percent,6.1,418,1day,f,20.055791666666668,0.7555657842116095,0.6140155728587319,0.4888765294771969,0.28449306697835725,59.5,-0.022222222222222227,0.033290612497311016,0.019613463286874744,0.012845849802371578,-0.047101563734007264,48.12879166666666,0.5279125318257194,0.7113459399332592,0.7947719688542826,0.2548201624170351,167.0,-0.020964360587002098,0.049532427612206775,-0.02195860654621229,0.1138904888998325,0.041782489975646375,28.07299999999999,-0.04157206983308703,0.08888405370965362,0.10104463909746092,0.001257861635220129,0.01624181511489576,107.5,Appetitive
naive_100ul_left_food_05percent,6.1,418,1day,f,12.268916666666666,0.6145261424999342,0.6423804226918799,0.4243604004449388,0.3760272327312977,166.0,-0.060240963855421686,-0.020442705506054648,-0.11370883784787765,-0.005494505494505475,0.12193012181419327,56.86275,0.4972754747497858,0.5889877641824249,0.7180200222469411,0.29364469784284125,100.0,0.026573426573426567,0.04430756847444639,-0.16308045349490066,0.0179069184753673,0.10102333752285196,44.59383333333334,-0.04937161564702301,-0.02090678429134131,0.023401423969872773,0.08681439042884825,0.06475027398050104,-66.0,Appetitive
naive_100ul_left_food_05percent,5.9,456,1day,f,19.379375000000003,0.5304760829005664,0.550055617352614,0.38765294771968856,0.4866834052534631,340.0,0.03260869565217391,-0.02643795084603251,0.011823636625350352,-0.015730337078651683,0.08053993847459429,61.58470833333333,0.4895562516011527,0.7580645161290323,0.7497219132369299,0.2305558809381162,28.0,-0.0030211480362537764,0.037202558840628175,-0.1249252595673459,0.062054277716928286,0.16094407045786785,42.20533333333333,-0.13674889619269626,0.08040413198327356,0.07778461479557996,-0.035629843688427684,0.06364050968666067,-312.0,Appetitive
naive_100ul_left_food_05percent,7.1,456,1day,f,6.3225,0.4605778696552254,0.3987764182424917,0.5027808676307007,0.5242003548338985,345.5,-0.010380622837370242,0.043808518493132935,0.0475097300525052,0.04416131813392088,0.07819726285983958,55.8,0.4279544112838863,0.5219566425792107,0.7070594774874931,0.3744376347236271,306.5,0.007874015748031496,0.04923031058274968,-0.034260271374911,-0.02504960317460314,0.10425877674785976,49.4775,-0.0817700014274162,0.02606151388802018,-0.06921092130852402,0.018254638585401738,0.005421792089616746,-39.0,Appetitive
naive_100ul_left_food_05percent,5.4,415,1day,f,2.289333333333333,0.6105163659491903,0.2753058954393771,0.7335928809788654,0.5332388484080534,51.0,0.08571428571428573,0.10204122238269507,-0.08642828742403774,0.03026315789473688,-0.07731864654333004,42.40766666666666,0.4839450211358754,0.7063403781979978,0.5617352614015573,0.3097962377011861,34.0,0.0010559662090813089,0.0445975019458818,0.006436100887265317,0.07688602242620501,0.04222665990448416,40.11833333333333,0.09286438831130306,0.1195453064478142,0.04662286453146813,-0.08465831950520443,-0.05744372043681328,-17.0,Appetitive
naive_100ul_left_food_05percent,5.7,415,1day,m,30.73308333333333,0.5457781607640699,0.4488320355951057,0.4755283648498331,0.4830045325245579,86.0,0.028225806451612906,0.028376846711187342,-0.030032926738389087,-0.00380766414449596,0.08564412414980338,68.68625,0.3926611813997408,0.3166388425153033,0.7774067890929327,0.4412373292191608,242.0,0.0024691358024691358,0.052448205668145335,-0.024658339399323333,0.09559576647319913,0.012337406385494631,37.95316666666668,0.005374587339065758,-0.07330671776430875,0.09940343061769508,-0.02575667064914377,0.024071358956957997,156.0,Appetitive
naive_100ul_left_food_05percent,5.3,451,1day,f,26.45891666666667,0.6039635833601378,0.26084538375973304,0.5111234705228032,0.5247236921494369,1.0,-0.015267175572519085,-0.002538122834767509,-0.021939722234071257,0.112140817159177,0.1761500240423144,30.224375,0.6012077318458233,0.4883203559510567,0.4566184649610678,0.3791122160053084,257.5,0.0057361376673040155,0.04696160395747995,-0.16211217288297525,-0.0186019303890026,0.06310826876562947,3.7654583333333282,-0.140172450648904,-0.11304175527668492,-0.1307427475481796,0.0210033132398231,0.049499726792247456,256.5,Appetitive
naive_100ul_left_food_05percent,5.4,451,1day,m,19.642,0.4800136196041479,0.4874791318864775,0.4863661658319421,0.5468210553690793,179.0,-0.01827676240208877,-0.04853940175792759,-0.05312262335177415,-0.1291052918712493,0.0009422533315385783,53.591,0.4405349281491584,0.21678710394663706,0.7965536409116175,0.5336335519060587,140.5,0.10714285714285714,0.007815094494493191,0.01198211557501655,-0.04154838709677422,0.0,33.949,0.0651047389267907,-0.0009422533315385783,0.08755690477447509,0.1254196195449459,0.056354496252420776,-38.5,Appetitive
naive_100ul_left_food_05percent,5.4,355,1day,m,10.915333333333333,0.7728697727965266,0.7443023902167871,0.4357976653696498,0.27162144368003793,1.0,-0.01721439749608764,0.0475544234422336,0.28058031168800524,-0.01432631063204309,-0.011128868792391056,68.52741666666667,0.3931190315043902,0.4527252502780867,0.7575083426028921,0.33474892524493643,94.0,0.04074074074074074,0.0024153871222225565,-0.11614327087388847,0.016666895670454433,-0.08992893898554277,57.61208333333333,-0.3967235825618937,-0.07880007019315173,0.03099320630249752,0.05795513823682837,-0.04513903632001105,93.0,Appetitive
naive_100ul_left_food_05percent,5.9,355,1day,f,22.542125,0.6533199888872049,0.6635150166852057,0.4332591768631813,0.3928804697626948,1.0,0.027818448023426062,-0.02210468562733181,-0.04221893814259525,-0.0964970995091477,0.027295553560145014,45.38145833333333,0.7001006531110324,0.7847608453837598,0.3826473859844272,0.2208981989055422,1.0,-0.016129032258064516,-0.01910513850192564,-0.1266447438997632,-0.01853297481712779,0.024210174169402188,22.83933333333333,-0.08442580575716796,-0.003085379390742826,0.07796412469201991,-0.04394748028149058,0.002999547125406173,0.0,Appetitive
naive_100ul_left_food_05percent,5.0,401,1day,m,33.141666666666666,0.7298322818340894,0.6913236929922135,0.4371523915461624,0.3707311812546248,5.0,-0.022280471821756225,0.004984747063931594,0.011472474583420931,-0.04857358905616277,0.013976288189694486,65.485375,0.4851721750852285,0.38765294771968856,0.4866518353726363,0.3764061009004109,46.5,0.030181086519114688,-0.002734524583293152,0.002427871787616997,-0.06016597510373445,0.003742931306201958,32.34370833333334,-0.009044602795803934,-0.010233356883492528,-0.011592386047571679,0.05246155834087091,-0.007719271647224745,41.5,Appetitive
naive_100ul_left_food_05percent,5.3,401,1day,m,16.55020833333333,0.6161628021221611,0.6190211345939933,0.27085650723025584,0.41955301377597376,64.5,0.00723589001447178,-0.0281005997157604,-0.06835081849609415,-0.036485037364699546,0.03065770396731249,61.69341666666666,0.5841426254049383,0.5912124582869855,0.3309232480533927,0.2918111143887223,20.5,-0.001310615989515072,-0.02656002862305173,-0.09087616682057532,0.02779266466037289,-0.05678747683169194,45.14320833333333,-0.022525348324481182,-0.08744518079900443,0.06427770202507244,-0.008546506003986851,0.001540571092708668,-44.0,Appetitive
naive_100ul_left_food_05percent,5.9,437,1day,m,16.748916666666666,0.6323769909882165,0.7391546162402671,0.4949944382647386,0.3223435650086785,83.5,0.01662049861495845,0.007285554563019825,-0.07714653857070519,0.04672065088076138,0.007087166438311476,74.070625,0.5124778515401303,0.5923248053392659,0.7280311457174639,0.2210740191477061,1.0,-0.029449423815621007,-0.0444821393439937,-0.2942975686637363,0.06434187899552367,-0.0224608921152184,57.32170833333334,-0.2171510300930311,-0.02954805855352988,0.01762122811476229,-0.04606992243057945,-0.051767693907013516,-82.5,Appetitive
naive_100ul_left_food_05percent,6.0,437,1day,f,26.88291666666667,0.7159645743115159,0.7424916573971079,0.4154616240266963,0.3154770907627412,18.5,-0.0012453300124533,0.011912080993028429,-0.12966809925623668,-0.08125209364648077,0.0709366568161377,44.07216666666668,0.8696294409842209,0.8403781979977754,0.28086763070077864,0.16213419175100338,57.5,0.018363939899833055,-0.04296575354840737,-0.15310065580738366,-0.035898293743726994,0.05161787365177195,17.189250000000012,-0.023432556551146986,-0.01931878316436575,0.045353799902753775,0.01960926991228636,-0.0548778345414358,39.0,Appetitive
naive_100ul_left_food_05percent,5.1,473,1day,m,32.81666666666666,0.9029874183384536,0.7452725250278087,0.3114571746384872,0.2323998454247044,14.0,0.016181229773462782,-0.0427435069700246,-0.03290863483681772,-0.05724103251759971,0.07386682312438131,49.14462500000001,0.7971343043817049,0.7502780867630701,0.3414905450500556,0.2353704700710477,80.5,-0.0009569377990430623,0.017146667313575725,-0.05745911440253415,0.08912624630960486,-0.008733163595108341,16.32795833333335,-0.024550479565716432,-0.08259998671948965,0.14636727882720454,-0.017138167572505844,0.05989017428360033,66.5,Appetitive
naive_100ul_left_food_05percent,5.1,473,1day,f,17.047,0.6397259525384009,0.7630700778642937,0.3743047830923248,0.36504827401617707,306.0,0.05345911949685535,-4.395401462020665e-06,-0.0065594823134570435,-0.012495661228740018,0.07198511384333772,68.626,0.5750265615484841,0.6490545050055617,0.6568409343715239,0.2758968159084045,57.0,0.03826530612244898,-0.06276581100734302,-0.16408345382174305,-0.033492136940412864,0.2007453605111043,51.57900000000001,-0.157523971508286,0.1287602466677666,-0.020996475711672846,-0.01519381337440637,-0.062761415605881,-249.0,Appetitive
naive_100ul_left_food_05percent,5.8,350,1day,f,29.551,0.4818751593250501,0.5097276264591439,0.4658143413007226,0.5042993158054964,246.5,-0.01831501831501832,0.032169438259279766,-0.00046645085475888193,-0.011999355739289176,0.02451540556415871,53.9475,0.4594717612421359,0.5775430794886047,0.46303501945525294,0.3476836370270746,45.5,0.01949860724233984,0.0022179977748276736,-0.11027747683648736,0.058479259811227036,0.12163651907847378,24.3965,-0.10981102598172847,0.09712111351431507,0.07047861555051621,0.03781362555735816,-0.02995144048445209,-201.0,Appetitive
naive_100ul_left_food_05percent,5.6,350,1day,m,30.07350000000001,0.7589442507083161,0.4866518353726363,0.6802002224694105,0.3982253486609089,67.0,-0.0017825311942959,0.014216733068532106,-0.18445781240890224,-0.03084646670055924,0.1759803725482353,74.6560416666667,0.3903047930410283,0.3542825361512792,0.5800889877641824,0.3325271794456415,4.0,0.0021978021978021982,-0.051767271291900174,-0.19689908502270653,-0.019959038565576903,0.02063567362428842,44.582541666666685,-0.012441272613804287,-0.15534469892394687,0.010887428134982335,0.003980333392098098,-0.06598400436043228,-63.0,Appetitive
naive_100ul_left_food_05percent,5.9,385,1day,f,28.3055,0.5902674334061101,0.19177320733740968,0.35630906058921624,0.5530697636731319,279.0,0.08074534161490682,0.0628502908789923,-0.06377399238489911,0.009785647716682222,0.022154826770844068,64.667125,0.3997472754535823,0.41768631813125695,0.7825361512791991,0.3093104095878246,1.0,-0.03448275862068965,0.012652033212648515,-0.143931152669584,0.016040100250626577,0.0734977709692411,36.361625,-0.08015716028468489,0.051342944198397016,0.006254452533944355,-0.11522810023559645,-0.05019825766634378,-278.0,Appetitive
naive_100ul_left_food_05percent,5.7,385,1day,f,22.784291666666665,0.7418128155417226,0.60734149054505,0.5161290322580645,0.323217235351044,1.0,0.014084507042253518,-0.017353391277002642,0.006808640744593642,-0.025925925925925908,0.03772557598826687,40.10208333333335,0.6176744673029794,0.575083426028921,0.5628476084538376,0.329985241439515,15.0,-0.005617977528089888,-0.02907627875494445,0.004679634881231354,-0.016838683205504495,-0.09758517228029426,17.317791666666682,-0.0021290058633622886,-0.13531074826856113,0.009087242720421412,-0.01970248457034341,-0.011722887477941807,14.0,Appetitive
naive_100ul_left_food_05percent,4.8,418,1day,f,15.4555,0.7683379824946737,0.3959955506117909,0.2814238042269188,0.4665694765665612,3.0,0.065,-0.03332794806307415,0.01966776775383416,0.033215334789485566,-0.07052765563526958,72.43829166666666,0.5149037653587213,0.4471635150166852,0.7013348164627363,0.20112737715596224,168.5,0.0016863406408094436,-0.037909414655557534,0.018408099081498763,0.06901219401219394,-0.10614415446289782,56.982791666666664,-0.0012596686723353975,-0.03561649882762824,0.035796859222708366,-0.06331365935919056,-0.004581466592483381,165.5,Appetitive
naive_100ul_left_food_05percent,5.3,418,1day,m,12.249875,0.6301170722770774,0.3520578420467186,0.6351501668520578,0.4392449425292895,37.0,-0.016393442622950817,-0.06579612983332261,-0.021177181363325914,-0.0243010752688172,0.0882098843857197,38.692,0.5578305892883819,0.2925472747497219,0.692992213570634,0.596239122781457,280.5,-0.003861003861003861,-0.005918953178470021,-0.1083565752277375,-0.03506261180679787,0.0002453170723160092,26.442125,-0.08717939386441159,-0.08796456731340369,-0.010761536537980673,0.012532438761946957,0.059877176654852586,243.5,Appetitive
naive_100ul_left_food_05percent,5.2,465,1day,f,29.72808333333333,1.5309502037982796,0.4508060033351862,0.5264035575319622,0.21946005456072468,6.5,-0.009107468123861569,0.1835067303556188,-0.08724781042671559,0.03591526863452965,0.05602975455916631,48.19675,0.5263064031104373,0.5200222469410456,0.5228031145717463,0.3492164471033751,1.0,-0.05511811023622047,0.012102738980639294,-0.06681227853761207,0.05487562189054723,-0.0425701347046859,18.46866666666667,0.02043553188910352,-0.0985998892638522,0.01896035325601758,-0.04601064211235889,-0.1714039913749795,-5.5,Appetitive
naive_100ul_left_food_05percent,5.7,465,1day,m,4.96125,0.6107314887953303,0.5228031145717463,0.5333704115684094,0.3701590481031279,80.0,0.043256997455470736,-0.012778609676744823,-0.023486059256493497,-0.019771665801764367,0.0,29.62466666666667,0.36301493192413936,0.4380211228460256,0.49082823790995,0.3951279465203284,350.0,-0.002583979328165375,-0.1487617513732436,-0.08221221029518833,-0.10565674910528278,-0.05612363350056026,24.66341666666667,-0.05872615103869482,-0.05612363350056026,-0.0858850833035184,-0.04584097678363611,-0.13598314169649878,270.0,Appetitive
